condition_id,work_mj_m3,polar_angle_rad,sigma11_mpa,sigma22_mpa
TS003,5.0,2.059488517353309,-104.89610803895091,197.28088650068304
TS003,5.0,2.0682151636132806,-106.45251787451578,196.06114816623943
TS003,5.0,2.076941809873252,-107.99913004276226,194.83558812491188
TS003,5.0,2.0856684561332237,-109.53604585158844,193.60430560558956
TS003,5.0,2.0943951023931953,-111.06336741651421,192.36739522509245
TS003,5.0,2.1031217486531673,-112.58119750814575,191.12494693914516
TS003,5.0,2.111848394913139,-114.08963940105335,189.8770460039423
TS003,5.0,2.1205750411731104,-115.58879672433471,188.62377294779236
TS003,5.0,2.129301687433082,-117.07877331410056,187.36520355232508
TS003,5.0,2.138028333693054,-118.55967306809355,186.1014088427513
TS003,5.0,2.1467549799530254,-120.0315998026216,184.83245508667042
TS003,5.0,2.155481626212997,-121.49465711196271,183.5584038009282
TS003,5.0,2.1642082724729685,-122.94894823036992,182.27931176604005
TS003,5.0,2.17293491873294,-124.39457589678578,180.9952310477031
TS003,5.0,2.181661564992912,-125.83164222235186,179.70620902493866
TS003,5.0,2.1903882112528836,-127.26024856077869,178.41228842441825
TS003,5.0,2.199114857512855,-128.680495381626,177.11350736054442
TS003,5.0,2.2078415037728267,-130.09248214652158,175.8098993808738
TS003,5.0,2.2165681500327987,-131.49630718833706,174.50149351648935
TS003,5.0,2.2252947962927703,-132.8920675933215,173.18831433694515
TS003,5.0,2.234021442552742,-134.27985908618393,171.8703820094269
TS003,5.0,2.2427480888127134,-135.65977591810338,170.54771236179235
TS003,5.0,2.251474735072685,-137.03191075763783,169.22031694917194
TS003,5.0,2.260201381332657,-138.3963545844939,167.8882031238327
TS003,5.0,2.2689280275926285,-139.75319658611295,166.55137410802496
TS003,5.0,2.2776546738526,-141.10252405702573,165.2098290695527
TS003,5.0,2.2863813201125716,-142.4444223009202,163.8635631998265
TS003,5.0,2.2951079663725436,-143.7789745353685,162.5125677941764
TS003,5.0,2.303834612632515,-145.10626179915246,161.15683033421996
TS003,5.0,2.3125612588924866,-146.42636286213258,159.79633457209914
TS003,5.0,2.321287905152458,-147.73935413759827,158.43106061641603
TS003,5.0,2.3300145514124297,-149.04530959704525,157.0609850197142
TS003,5.0,2.3387411976724017,-150.3443006873236,155.68608086736793
TS003,5.0,2.3474678439323733,-151.63639625010518,154.30631786775766
TS003,5.0,2.356194490192345,-152.92166244362244,152.92166244362247
TS003,5.0,2.3649211364523164,-154.20016266663526,151.53207782449675
TS003,5.0,2.3736477827122884,-155.47195748458765,150.13752414014888
TS003,5.0,2.38237442897226,-156.73710455792198,148.73795851495322
TS003,5.0,2.3911010752322315,-157.9956585725271,147.33333516313672
TS003,5.0,2.399827721492203,-159.2476711723002,145.92360548485448
TS003,5.0,2.4085543677521746,-160.49319089381362,144.5087181630551
TS003,5.0,2.4172810140121466,-161.73226310308513,143.08861926110845
TS003,5.0,2.426007660272118,-162.9649299344575,141.6632523211745
TS003,5.0,2.4347343065320897,-164.19123023160566,140.23255846329965
TS003,5.0,2.443460952792061,-165.41119949069642,138.7964764852349
TS003,5.0,2.452187599052033,-166.62486980573752,137.35494296297242
TS003,5.0,2.4609142453120048,-167.8322698161629,135.90789235200504
TS003,5.0,2.4696408915719763,-169.03342465671273,134.4552570893146
TS003,5.0,2.478367537831948,-170.22835590967546,132.9969676960993
TS003,5.0,2.4870941840919194,-171.4170815595729,131.53295288125094
TS003,5.0,2.4958208303518914,-172.59961595037998,130.06313964559564
TS003,5.0,2.504547476611863,-173.77596974538122,128.58745338691023
TS003,5.0,2.5132741228718345,-174.94614988978032,127.10581800572581
TS003,5.0,2.522000769131806,-176.11015957618736,125.61815601192991
TS003,5.0,2.530727415391778,-177.26799821312355,124.12438863217443
TS003,5.0,2.5394540616517496,-178.41966139669182,122.6244359180936
TS003,5.0,2.548180707911721,-179.5651408855757,121.11821685533107
TS003,5.0,2.5569073541716927,-180.70442457953777,119.6056494733719
TS003,5.0,2.5656340004316642,-181.8374965016022,118.08665095616631
TS003,5.0,2.5743606466916362,-182.9643367841147,116.56113775352595
TS003,5.0,2.5830872929516078,-184.0849216588839,115.02902569326609
TS003,5.0,2.5918139392115793,-185.19922345161962,113.49023009405589
TS003,5.0,2.600540585471551,-186.30721058088875,111.94466587893092
TS003,5.0,2.609267231731523,-187.40884756182214,110.39224768941003
TS003,5.0,2.6179938779914944,-188.50409501481022,108.83289000014746
TS003,5.0,2.626720524251466,-189.59290967943394,107.26650723403631
TS003,5.0,2.6354471705114375,-190.67524443388183,105.69301387766994
TS003,5.0,2.644173816771409,-191.75104832010888,104.11232459704848
TS003,5.0,2.652900463031381,-192.8202665749984,102.52435435340722
TS003,5.0,2.6616271092913526,-193.88284066778618,100.92901851902361
TS003,5.0,2.670353755551324,-194.93870834401042,99.32623299284529
TS003,5.0,2.6790804018112957,-195.98780367624883,97.71591431576444
TS003,5.0,2.6878070480712677,-197.03005712190105,96.09797978534431
TS003,5.0,2.6965336943312392,-198.06539558827072,94.47234756978725
TS003,5.0,2.705260340591211,-199.0937425051963,92.83893682091241
TS003,5.0,2.7139869868511823,-200.11501790546947,91.19766778589579
TS003,5.0,2.722713633111154,-201.12913851327187,89.54846191750256
TS003,5.0,2.731440279371126,-202.13601784084634,87.89124198252402
TS003,5.0,2.7401669256310974,-203.13556629360593,86.22593216811237
TS003,5.0,2.748893571891069,-204.12769128386637,84.5524581856857
TS003,5.0,2.7576202181510405,-205.11229735336616,82.870747372059
TS003,5.0,2.7663468644110125,-206.08928630472067,81.18072878743652
TS003,5.0,2.775073510670984,-207.0585573419275,79.4823333098843
TS003,5.0,2.7838001569309556,-208.02000722001725,77.77549372588294
TS003,5.0,2.792526803190927,-208.9735304039122,76.06014481654732
TS003,5.0,2.8012534494508987,-209.91901923652367,74.33622343908198
TS003,5.0,2.8099800957108707,-210.85636411608596,72.60366860302847
TS003,5.0,2.8187067419708423,-211.78545368268536,70.86242154084962
TS003,5.0,2.827433388230814,-212.7061750139074,69.11242577238222
TS003,5.0,2.8361600344907854,-213.61841382948026,67.35362716268469
TS003,5.0,2.8448866807507573,-214.52205470475226,65.5859739727959
TS003,5.0,2.853613327010729,-215.41698129279493,63.809416902919835
TS003,5.0,2.8623399732707004,-216.3030765548772,62.02390912754523
TS003,5.0,2.871066619530672,-217.18022299900747,60.22940632201382
TS003,5.0,2.8797932657906435,-218.04830292619238,58.42586668005012
TS003,5.0,2.8885199120506155,-218.90719868401007,56.61325092177359
TS003,5.0,2.897246558310587,-219.7567929270465,54.79152229172292
TS003,5.0,2.9059732045705586,-220.5969688836915,52.960646546431654
TS003,5.0,2.91469985083053,-221.42761062874294,51.120591931113445
TS003,5.0,2.923426497090502,-222.24860336121475,49.27132914502903
TS003,5.0,2.9321531433504737,-223.05983368669786,47.41283129513146
TS003,5.0,2.9408797896104453,-223.8611899035769,45.545073837608165
TS003,5.0,2.949606435870417,-224.6525622923557,43.668034506968695
TS003,5.0,2.9583330821303884,-225.43384340730583,41.7816932323552
TS003,5.0,2.9670597283903604,-226.2049283696098,39.886032040787875
TS003,5.0,2.975786374650332,-226.9657151611321,37.981034947094145
TS003,5.0,2.9845130209103035,-227.71610491792035,36.066687830308226
TS003,5.0,2.993239667170275,-228.4560022225048,34.14297829637195
TS003,5.0,3.001966313430247,-229.18531539404154,32.209895527009415
TS003,5.0,3.0106929596902186,-229.90395677532192,30.267430114695827
TS003,5.0,3.01941960595019,-230.61184301565635,28.315573883686948
TS003,5.0,3.0281462522101616,-231.30889534862408,26.354319697127185
TS003,5.0,3.036872898470133,-231.995039863683,24.383661250302588
TS003,5.0,3.045599544730105,-232.67020777062498,22.40359285015701
TS003,5.0,3.0543261909900767,-233.3343356558715,20.41410918124156
TS003,5.0,3.0630528372500483,-233.98736572961533,18.41520505831699
TS003,5.0,3.07177948351002,-234.6292460628275,16.406875165883022
TS003,5.0,3.080506129769992,-235.25993081317353,14.38911378495532
TS003,5.0,3.0892327760299634,-235.87938043890813,12.361914507462798
TS003,5.0,3.097959422289935,-236.48756189985002,10.325269938682581
TS003,5.0,3.1066860685499065,-237.0844488445749,8.279171388179497
TS003,5.0,3.115412714809878,-237.67002178300748,6.223608549756848
TS003,5.0,3.12413936106985,-238.24426824363454,4.158569170968311
TS003,5.0,3.1328660073298216,-238.80718291461338,2.084038712779388
TS003,5.0,3.141592653589793,-239.35876776809823,2.931299487950562e-14
TS003,5.0,3.1503192998497647,-239.8990321671588,-2.0935671368537316
TS003,5.0,3.1590459461097367,-240.42799295472352,-4.1966862275857695
TS003,5.0,3.167772592369708,-240.94567452402814,-6.309384535521048
TS003,5.0,3.1764992386296798,-241.4521088701097,-8.43169343714946
TS003,5.0,3.1852258848896513,-241.94733562193508,-10.563648807455872
TS003,5.0,3.193952531149623,-242.43140205480316,-12.70529141016628
TS003,5.0,3.202679177409595,-242.90436308270972,-14.856667292123115
TS003,5.0,3.2114058236695664,-243.36628123040083,-17.017828180989703
TS003,5.0,3.220132469929538,-243.81722658488385,-19.188831885475064
TS003,5.0,3.2288591161895095,-244.2572767261889,-21.369742697255994
TS003,5.0,3.2375857624494815,-244.68651663720166,-23.560631793767378
TS003,5.0,3.246312408709453,-245.10503859239734,-25.761577641018047
TS003,5.0,3.2550390549694246,-245.5129420253129,-27.97266639558063
TS003,5.0,3.263765701229396,-245.9103333745848,-30.19399230488524
TS003,5.0,3.2724923474893677,-246.2973259083582,-32.42565810493211
TS003,5.0,3.2812189937493397,-246.67403952684234,-34.667775414513144
TS003,5.0,3.2899456400093112,-247.04060054273452,-36.920465125001556
TS003,5.0,3.2986722862692828,-247.39714143917084,-39.183857784733185
TS003,5.0,3.3073989325292543,-247.7438006047752,-41.458093976949996
TS003,5.0,3.3161255787892263,-248.08072204527878,-43.743324690219964
TS003,5.0,3.324852225049198,-248.40805507105077,-46.039711680168544
TS003,5.0,3.3335788713091694,-248.72595395973943,-48.347427821268056
TS003,5.0,3.342305517569141,-249.03457759304368,-50.666657447314364
TS003,5.0,3.351032163829113,-249.33408906644055,-52.99759667908971
TS003,5.0,3.3597588100890845,-249.62465527045856,-55.34045373754449
TS003,5.0,3.368485456349056,-249.9064464418315,-57.69544924064305
TS003,5.0,3.3772121026090276,-250.17963568256786,-60.06281648178638
TS003,5.0,3.385938748868999,-250.44439844463963,-62.44280168746373
TS003,5.0,3.394665395128971,-250.70091197761914,-64.83566425147058
TS003,5.0,3.4033920413889427,-250.94935473617795,-67.24167694267022
TS003,5.0,3.4121186876489142,-251.1899057438923,-69.6611260828587
TS003,5.0,3.420845333908886,-251.422743909283,-72.09431169080528
TS003,5.0,3.429571980168858,-251.64804728944156,-74.54154758798836
TS003,5.0,3.4382986264288293,-251.86599229595714,-77.00316146090469
TS003,5.0,3.447025272688801,-252.07675283715204,-79.4794948741009
TS003,5.0,3.4557519189487724,-252.2804993898517,-81.97090322723649
TS003,5.0,3.464478565208744,-252.47739799305947,-84.47775564853976
TS003,5.0,3.473205211468716,-252.66760915495172,-87.00043481593053
TS003,5.0,3.4819318577286875,-252.8512866635723,-89.53933669585456
TS003,5.0,3.490658503988659,-253.02857629045658,-92.09487018848111
TS003,5.0,3.4993851502486306,-253.19961437516366,-94.66745666633415
TS003,5.0,3.5081117965086026,-253.36452627732237,-97.25752939164964
TS003,5.0,3.516838442768574,-253.52342468130553,-99.86553279574211
TS003,5.0,3.5255650890285457,-253.6764077370197,-102.49192160140844
TS003,5.0,3.5342917352885173,-253.82355701854286,-105.13715976686102
TS003,5.0,3.543018381548489,-253.96493528044627,-107.80171922685153
TS003,5.0,3.551745027808461,-254.10058398960808,-110.4860784034817
TS003,5.0,3.5604716740684323,-254.23052060816613,-113.19072045567852
TS003,5.0,3.569198320328404,-254.35473560097597,-115.91613123241336
TS003,5.0,3.5779249665883754,-254.4731891385578,-118.66279689043486
TS003,5.0,3.5866516128483474,-254.5858074640605,-121.43120113256157
TS003,5.0,3.595378259108319,-254.69247889028352,-124.22182201741403
TS003,5.0,3.6041049053682905,-254.79304939033423,-127.03512828587023
TS003,5.0,3.612831551628262,-254.88731774314275,-129.87157514350406
TS003,5.0,3.6215581978882336,-254.97503019290642,-132.73159943186366
TS003,5.0,3.6302848441482056,-255.0558745797435,-135.61561411471683
TS003,5.0,3.639011490408177,-255.12947389756107,-138.52400199843657
TS003,5.0,3.6477381366681487,-255.19537923463247,-141.45710859867873
TS003,5.0,3.6564647829281203,-255.25306205291122,-144.4152340586108
TS003,5.0,3.6651914291880923,-255.30190576404814,-147.3986240174977
TS003,5.0,3.673918075448064,-255.34119656386187,-150.4074593228032
TS003,5.0,3.6826447217080354,-255.37011349319633,-153.4418444746603
TS003,5.0,3.691371367968007,-255.38771770230844,-156.501794689233
TS003,5.0,3.7000980142279785,-255.3929409089687,-159.5872214680044
TS003,5.0,3.7088246604879505,-255.3845730581945,-162.6979165643943
TS003,5.0,3.717551306747922,-255.36124921503549,-165.8335342486459
TS003,5.0,3.7262779530078936,-255.32143575222804,-168.99357178815313
TS003,5.0,3.735004599267865,-255.26341593310613,-172.17734808517082
TS003,5.0,3.743731245527837,-255.1852750382102,-175.38398044927746
TS003,5.0,3.7524578917878086,-255.08488524288444,-178.61235953042646
TS003,5.0,3.76118453804778,-254.95989052397735,-181.86112250253245
TS003,5.0,3.7699111843077517,-254.80769195744713,-185.12862466997487
TS003,5.0,3.7786378305677233,-254.6254338656217,-188.4129097728004
TS003,5.0,3.7873644768276953,-254.40999138264885,-191.71167939301202
TS003,5.0,3.796091123087667,-254.1579601277326,-195.02226201568976
TS003,5.0,3.8048177693476384,-253.86564880490133,-198.3415824750716
TS003,5.0,3.81354441560761,-253.52907568004792,-201.6661327155061
TS003,5.0,3.822271061867582,-253.14397001295762,-204.99194501608886
TS003,5.0,3.8309977081275535,-252.70577963311464,-208.3145690579543
TS003,5.0,3.839724354387525,-252.20968592901303,-211.62905444237245
TS003,5.0,3.8484510006474966,-251.65062755393322,-214.92994047857476
TS003,5.0,3.857177646907468,-251.02333411619477,-218.21125522961955
TS003,5.0,3.86590429316744,-250.32237099657073,-221.46652590421218
TS003,5.0,3.8746309394274117,-249.54219619778547,-224.6888026794511
TS003,5.0,3.883357585687383,-248.67722976191868,-227.87069789913943
TS003,5.0,3.8920842319473548,-247.72193577907564,-231.00444228121296
TS003,5.0,3.9008108782073267,-246.67091635432794,-234.08195925934726
TS003,5.0,3.9095375244672983,-245.51901611517957,-237.09495786410602
TS003,5.0,3.91826417072727,-244.26143496425675,-240.0350436240862
TS003,5.0,3.9269908169872414,-242.89384586923595,-242.8938458692359
TS003,5.0,3.935717463247213,-241.4125136131101,-245.66315860868448
TS003,5.0,3.944444109507185,-239.81440969778473,-248.33509092584723
TS003,5.0,3.9531707557671565,-238.09731810430912,-250.90222170102
TS003,5.0,3.961897402027128,-236.2599264583297,-253.3577525666453
TS003,5.0,3.9706240482870996,-234.3018974010512,-255.6956524504273
TS003,5.0,3.9793506945470716,-232.22391565685834,-257.9107869711459
TS003,5.0,3.988077340807043,-230.02770740111146,-259.9990263831402
TS003,5.0,3.9968039870670147,-227.71602999284912,-261.9573267215655
TS003,5.0,4.005530633326987,-225.2926318245034,-263.783780220072
TS003,5.0,4.014257279586958,-222.76218379585305,-265.47763283283945
TS003,5.0,4.02298392584693,-220.13018557016554,-267.0392686255892
TS003,5.0,4.031710572106901,-217.4028511560512,-268.4701627152204
TS003,5.0,4.040437218366873,-214.58697935302604,-269.7728061513179
TS003,5.0,4.049163864626845,-211.68981512797683,-270.9506074935539
TS003,5.0,4.057890510886816,-208.71890803833958,-272.00777674727425
TS003,5.0,4.066617157146788,-205.6819734265681,-272.94919773639396
TS003,5.0,4.075343803406759,-202.58676136414343,-273.78029493827614
TS003,5.0,4.084070449666731,-199.4409373337154,-274.5069003479501
TS003,5.0,4.092797095926703,-196.2519775251522,-275.13512517899545
TS003,5.0,4.101523742186674,-193.02708049724248,-275.6712402593863
TS003,5.0,4.110250388446646,-189.7730959134998,-276.12156795326405
TS003,5.0,4.118977034706618,-186.49647016317041,-276.4923874293175
TS003,5.0,4.127703680966589,-183.20320796444352,-276.7898541758309
TS003,5.0,4.136430327226561,-179.89884852806588,-277.0199338789554
TS003,5.0,4.145156973486532,-176.5884545280354,-277.1883501581247
TS003,5.0,4.153883619746504,-173.2766119599504,-277.300545194756
TS003,5.0,4.162610266006476,-169.96743893733625,-277.3616519868519
TS003,5.0,4.171336912266447,-166.66460154946702,-277.37647679290217
TS003,5.0,4.180063558526419,-163.37133504971652,-277.3494902689694
TS003,5.0,4.1887902047863905,-160.0904688336242,-277.28482582735865
TS003,5.0,4.1975168510463625,-156.8244538778558,-277.1862838296693
